product_name,price,seller,location,number_sold,rating,link
Logam Mulia 4 gram diri bs plltterr,Rp4.395.000,TOKO MAS DYNASTY,Jakarta Pusat,27 terjual,4.9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_KdHp1dH_nNbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAU7HsKDUMoFyaUEH_KFHmFircYpq9z2Qfdi6seDUMWB89P5rMzwq3ei6sUNo_J76_epo_rDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDhop1dbAJNHseDH_jaoO7DUMNwyfVXgcBjy9zB9fVjraUEH_1pbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sH76ZdaopyNopeOHsrd6_Jdbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke9uouV1p_Bo-r7BWo9giQ1NDZ325q1OJ1M2vuJuN_jz0PJOWu_oq1pnF3MO3q1h1qcBqQ1B73M2sH7OJz_og8MPE_MOGq1B2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3Jp1MggQj2f3uPZ6cgIPACyH7-5yfOc8B2_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBke3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z926zcWO_32sHjY1ypC6uJjp_7z08JYAZsjibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirMuDg9gxQMoB9RosQR-BUstFbsK76AURopHaHpKhHAHfosUDUSCaq3oB9f-2gmUEH_KFHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUst7H_UXHpJfo_jFopyaH_HhopeDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXH_jO6_raHAyN6_Jpo_ya6AzY?pub_domain=0&page=10&ob=23&dv=desktop&pub_id=0&management_type=1&t=desktop&pub_unit=0&is_search=1&src=search&r=https%3A%2F%2Fwww.tokopedia.com%2Ftoko-mas-dynasty%2Flogam-mulia-4-gram-diri-bs-plltterr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&keywords=emas+antam+1+gram
Emas Antam LM Logam Mulia 1 Gram Bersitifikat satu gr/ satu gram,Rp1.135.000,KINELSTORE,Kab. Tangerang,2rb+ terjual,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEo_jN6Ayd6_yDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUS231fOhQcBkqSChgjhi8VURHcYgHIg73uujqB2huBgGoVxczjWOuM-kz9Vo3JxfQJYpZJYSPJPeu9r73Sg2b1YeyuoErBViucVSe9zZyjuwzMuDrB-wq7VNy147QSKWr7xe3MzS3jupu3gxusPcz9HfouxS_3OGHsVZH1hH_j1NUiFiPcBWgZUEH_yNosj7Hsea6mFiyRCsUstpo_nDUSC5rfB7q3YXUstObm-xQcri6i-pPcOwqRoBgOYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BD7Hpjf9ZFiQBYsy3Njq3zxPcuwy3zpUstho_HDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEHpyObse7HAnfH_1fHpjFoseObm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qjJF39208JOk1_uHuJ2D_s-uPJNI3Mhgq_n733Oqq1h93_o68jVd_s-ooJOE3MBgq1BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9Pd3I2z8jY13sxMzRzE3BPj6cgc_jgZHAVcuchZgB-uo1x983zDyBPc8jBIzSujz7g7Z1zVgOtpZMxi1fzjgjxd8MzIH_xMzjNc1snhzBzD1Mg_u_uVuRBjQc-9zS2-z7gOgJPcPJBJz3PqH72tyBojgcgU8c2gq1BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjjh_Mj7oJO1192oqjJO_7zCH7O1Z_z-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBo8jVd_c2z8jOk__zo8MWd_Bzz8jY113BM1_7YUiFiyfhOrRzBrBY2gVYfHiUEH_Kdos1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsep6_yibmUh6_URUiFiHsjNHZ-Pbm-FrMBsguYiq3ei6sHOHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUst7H_nXosUhHAydHAHNoA1foiFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdaH_UaosjFHpjpH_rfopKh6I7?src=search&pub_unit=0&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fkinelstore%2Femas-antam-lm-logam-mulia-1-gram-bersitifikat-satu-gr-satu-gram%3FextParam%3Divf%253Dfalse%26src%3Dtopads&is_search=1&pub_id=0&management_type=1&dv=desktop&pub_domain=0&ob=23&keywords=emas+antam+1+gram&page=10
"logam mulia emas 1 gram ubs biru putih solo teman antam, model baru",Rp1.030.000,Wahyu Moro Batik Solo,Surakarta,,,https://www.tokopedia.com/wahyumorobatik/logam-mulia-emas-1-gram-ubs-biru-putih-solo-teman-antam-model-baru?extParam=ivf%3Dfalse%26src%3Dsearch
murah Logam Mulia UBS 1 Gram . Emas Murni 1 Gram . Antam 1 Gram . LM,Rp890.000,xely aksesoris,Kab. Serang,,,https://www.tokopedia.com/archive-xelyacc-1630682482/murah-logam-mulia-ubs-1-gram-emas-murni-1-gram-antam-1-gram-lm?extParam=ivf%3Dfalse%26src%3Dsearch
Logam mulia antam pecahan 1 gram bersertifikat investasi emas batangan,Rp789.300,MusimJaya999,Medan,13 terjual,5.0,https://www.tokopedia.com/archive-musimjaya999/logam-mulia-antam-pecahan-1-gram-bersertifikat-investasi-emas-batangan?extParam=ivf%3Dfalse%26src%3Dsearch
Barang Terkini /// Stock Plaing Baru Emas Mini 1 gr Antam Logam Mulia,Rp1.739.000,TOKO Sekar C,Jakarta Pusat,,,https://www.tokopedia.com/tokosekarc/barang-terkini-stock-plaing-baru-emas-mini-1-gr-antam-logam-mulia-emas-aja?extParam=ivf%3Dfalse%26src%3Dsearch
1 gr Logam Mulia Antam Emas,Rp900.000,Sala Land,Jakarta Selatan,,,https://www.tokopedia.com/archive-salaland-1682209068/1-gr-logam-mulia-antam-emas?extParam=ivf%3Dfalse%26src%3Dsearch
LM Emas Antam 1 gram Happy Mother's Day Gift Series Custom,Rp1.262.250,Toko Igunawan,Jakarta Timur,14 terjual,5.0,https://www.tokopedia.com/tokoigunawan/lm-emas-antam-1-gram-happy-mother-s-day-gift-series-custom-super-mom-1-gram-939a6?extParam=ivf%3Dfalse%26src%3Dsearch
Emas antam logam mulia LM 1 gr gram bersertifikat press certieye card,Rp1.360.000,Laku Mart Official,Jakarta Selatan,,,https://www.tokopedia.com/lakumartofficial/emas-antam-logam-mulia-lm-1-gr-gram-bersertifikat-press-certieye-card?extParam=ivf%3Dfalse%26src%3Dsearch
"EMAS / MAS ANTAM RETRO 999,9 1GRAM",Rp960.000,ANTAMPEDIA GOLDEN,Pekanbaru,8 terjual,,https://www.tokopedia.com/antampediagolden/emas-mas-antam-retro-999-9-1gram?extParam=ivf%3Dfalse%26src%3Dsearch
LM Emas Antam 1 gram Shuang Xi Gift Series Custom,Rp1.262.250,Toko Igunawan,Jakarta Timur,30+ terjual,5.0,https://www.tokopedia.com/tokoigunawan/lm-emas-antam-1-gram-shuang-xi-gift-series-custom-couple-bowing-1-gram-f327e?extParam=ivf%3Dfalse%26src%3Dsearch
logam mulia 1gram antam emas,Rp1.200.000,BTtruss,Jakarta Timur,5 terjual,5.0,https://www.tokopedia.com/bttruss/logam-mulia-1gram-antam-emas?extParam=ivf%3Dfalse%26src%3Dsearch
Logam mulia emas antam 2 gram murah,Rp2.149.999,Adamsay23,Kab. Sidoarjo,250+ terjual,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsyho_jfHsjDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUS231fOhQcBkqSChgjhi8VURHcYgHIg73uujqB2huBgGoVxczjWOuM-kz9Vo3JxfQJYpZJYSPJPeu9r73Sg2b1YeyuoErBViucVSe9zZyjuwzMuDrB-wq7VNy147QSKWr7xe3MzS3jupu3gxusPcz9HfouxS_3OGHsVZH1hH_j1NUiFiPcBWgZUEH_yNosj7Hsea6mFiyRCsUsthH_nFbm-FQRo2PcB5QiUEoiFiqfuNPfYagVY2gmUEHsjR6A1FoAeNHaFiy3hSUstiqRzwrcxay9oBUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJOHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstpo_1Xo_URHsHOoAKFoAeh6mFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjVO_1z0HjOku3BHe72OysUOqB2_Z_g-qjJF39208JOk1_uHuJ2D_s-uPJNI3Mhgq_n733Oqq1h93_o68jVd_s-ooJOE3MBgq1BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9eF3A-G83UazMWMZIxagJyNPfVUZMxsHBu2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BRZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_92uH1hku9B68jBE_BzzoJOJ1_CoucP2gBJYvZUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsep6_yibmUh6_URUiFiHsjNHZ-Pbm-ag3hBPMVXyfuwrfo5rM1i6snX6_eNosrdHAeOosn7H_Uhbm-FrMBsguYiq3ei6sJhHAnDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEoAnRbsUaH_Uf6AnpHpJFo_1DUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXH_KO6AnaHAjOo_1RHArdoR7?pub_unit=0&is_search=1&management_type=2&src=search&page=10&ob=23&pub_id=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fadamsay23%2Flogam-mulia-emas-antam-2-gram-murah%3FextParam%3Divf%253Dfalse%26src%3Dtopads&keywords=emas+antam+1+gram&t=desktop&pub_domain=0&dv=desktop
LM Logam Mulia Emas Antam 1 gram gr Kado Pernikahan Wedding Gift Kawin,Rp1.167.500,Altisar Official,Jakarta Timur,29 terjual,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_j7o_rdoAedbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAU7HsKDUMoFyaUEHs1Fbm-FQRo2PcB5QiUEoaFiy3hSUstirRzW9fWpg3PwQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QoAHNoB7DUMNwyfVXgcBjy9zB9fVjraUEH_1pbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sHOHadhopHOo_K7H_HF6_eabm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-H1hkZ_-o8j1h_S2So1NJyR26qMrF_3B-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z9P6z77O_uz-HJY_HIBquczD_VzZQu29Z9zvz72W33jhQ1NEyRPouczk_7zoHBBWZ3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSoousKF_920HMgU8I-sHBgXgjxduV-ugJNZu_uu3AC3_OUhrfNqupVtyRBmqc-X1Mxi17VdZ1Pj8uB9HcNy3IKdypoZPcgU8VzZu3z61B1OuuKFQJYZzSoX3BrhqcoNeMxiQB-tyBoC8JBIgIBgupCX3Vxd6VjaZ3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B6ucoO_32SH1Y1z_-vzVVd_1zCo1Y_Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_uo1pzE_uzz8jYJyR26uJ1O_S2uHjN_Zsjibm-sQIupPcua9fBj9RyaUstOosUdbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirI-2yfuwyMBjUstao_nDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEoAnObsHOoseaoArd6_JpoAHDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXHsrFo_ndHpeaH_jFHsHfo_gY?dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Faltisarofficial%2Flm-logam-mulia-emas-antam-1-gram-gr-kado-pernikahan-wedding-gift-kawin-dark-gold-1-gr-36314%3FextParam%3Divf%253Dfalse%26src%3Dtopads&pub_unit=0&pub_domain=0&t=desktop&src=search&is_search=1&pub_id=0&page=10&ob=23&management_type=1&keywords=emas+antam+1+gram
"Logam Mulia Antam 0,5 Gram Certicard + Box Gratis Kartu Ucapan Custom",Rp749.000,Calvina Galleria,Jakarta Selatan,250+ terjual,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_1O6AJpopKObm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAU7HsKDUMoFyaUEH_yOHmFircYpq9z2Qfdi6sKDUMWB89P5rMzwq3ei6sJRHpjN6Ayf6AeDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BD7Hpjf9ZFiQBYsy3Njq3zxPcuwy3zpUstho_HDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEHpyabsyOo_raopnpo_eaopnObm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-81hkz9B68Bjh_OzuH7NJ1_-vzJJ7_Bo-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7hkz_C6zJ7p_Bo-r7BWo9giQ1NDZ325q1OJ1M2vuJuN_jz0PJOWu_oq1pnF3MO3q1h1qcBqQ1B73M2sH7OJz_og8MPE_MOGq1B2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3Jp1MggQj2f3uPZ6cgIPACyH7-5yfOc8B2_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBke3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z926qjBO_M2uH1NEZ_oozJ7h_jz-H7OJu3BM1_7YUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAHNoiUDUsJNHsribmUa6_jhUB7DUS-BQcufy3NsguYpyfYagZUEHmddosUdHAHdHpjOo_1O6AJRbm-FrMBsguYiq3ei6sJfo_nDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEoAn7bs17opUhopUpopjd6ArDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXHAKhHAUfHsJfHsJpoAUOH_zY?src=search&page=10&ob=23&dv=desktop&is_search=1&pub_domain=0&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fcalvinagalleria%2Flogam-mulia-antam-0-5-gram-certicard-box-gratis-kartu-ucapan-custom-hitam%3FextParam%3Divf%253Dfalse%26src%3Dtopads&pub_unit=0&management_type=1&pub_id=0&keywords=emas+antam+1+gram
LOGAM MULIA EMAS ANTAM 3 Gram MURAH dan BERSERTIFIKAT,Rp3.249.999,Adamsay23,Kab. Sidoarjo,50+ terjual,4.9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsyho_jfHsHDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUS231fOhQcBkqSChgjhi8VURHcYgHIg73uujqB2huBgGoVxczjWOuM-kz9Vo3JxfQJYpZJYSPJPeu9r73Sg2b1YeyuoErBViucVSe9zZyjuwzMuDrB-wq7VNy147QSKWr7xe3MzS3jupu3gxusPcz9HfouxS_3OGHsVZH1hH_j1NUiFiPcBWgZUEH_yNosj7Hsea6mFiyRCsUsth6AnFbm-FQRo2PcB5QiUE6ZFiqfuNPfYagVY2gmUEHsrR6_KF6AyNoiFiy3hSUstiqRzwrcxay9oBUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJOHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstpo_eXoAJRH_yhHs1hHsrfHArDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1O1u_o617BpZ37OPM-W_Mh-qMY2_1zZqjY1z9B6zcW7_3OuHO2_HACqQug2_Vztqu2WZ9zqqMHp_1zVHOBEgR26Q122Z3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2y_oZgBBXZSgguOUdgjP7HVKpeMYsQ1gE3Bo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-8jN119u6zJ1p_uzg8JOku9xoqMHa_1zsq3gzv_7ibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirMuDg9gxQMoB9RosQR-BUstFbsj7oAKF6An7opJ7o_UdHprDUSCaq3oB9f-2gmUEH_KFHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUst7HAJXos1OosnfoAr7osHdoiFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdF6_JOosjRHpjRop1OHAHFoS7?pub_id=0&keywords=emas+antam+1+gram&ob=23&pub_unit=0&pub_domain=0&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fadamsay23%2Flogam-mulia-emas-antam-3-gram-murah-dan-bersertifikat%3FextParam%3Divf%253Dfalse%26src%3Dtopads&src=search&management_type=2&page=10&dv=desktop&is_search=1
Antam Indonesia premium - 0.1 g,Rp150.000,Mulia Cikini,Jakarta Pusat,50+ terjual,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_17oAnfoAnpbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAU7HsKDUMoFyaUEH_HOHmFircYpq9z2Qfdi6sJFbm-0g9BRQR-j9fBjUst7HAjf6_Hf6_jdbm-xQcri6i-0PVYB8cVsPmUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BD7Hpjf9ZFiQBYsy3Njq3zxPcuwy3zpUstho_HDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEHpedbsKNH_UdH_jposn7oiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_VHqjja_92VH1NEgpu6zcoE_M2SHJO2Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9PHqj1a_7zV81N_Z9o-Q_ufyMO6QJBkQfBozV-k_OzV81NJqRzoQu1p3BHFHV2WuMBHucx23MO-PV2kypoozJ1p392S8jNWZMB-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBxHO-M3BxtqVjp13BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9P-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBo8BJ7_c2So1O1Z_zoucWE_M2CHJN2Zsjibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirMuDg9gxQMoB9RosQR-BUstFbsjhHAj76Ayp6_eFHAJRoZFirI-2yfuwyMBjUsthHp1Fbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6seFHmdFHsrfoseN6_eNHAKpbm-hP3ua8uYag3hay3N09RosQR-BUstFbsJfHpJposeNHAjRHsrRH_xY?pub_id=0&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fmuliacikini%2Fantam-indonesia-premium-0-1-g%3FextParam%3Divf%253Dfalse%26src%3Dtopads&src=search&page=10&pub_unit=0&t=desktop&ob=23&keywords=emas+antam+1+gram&management_type=2&is_search=1&pub_domain=0
Emas Antam 1 gram Logam Mulia LM Asli 24 Karat,Rp1.230.000,Real_Gold,Bandung,3 terjual,5.0,https://www.tokopedia.com/realgold/emas-antam-1-gram-logam-mulia-lm-asli-24-karat?extParam=ivf%3Dfalse%26src%3Dsearch
Emas ANTAM Logam Mulia Certicard - 1 GR,Rp1.100.000,TokoLarisBerkah,Jakarta Selatan,,,https://www.tokopedia.com/tokolarisberkah-1/emas-antam-logam-mulia-certicard-1-gr?extParam=ivf%3Dfalse%26src%3Dsearch
LM ANTAM - LOGAM MULIA - EMAS ASLI ANTAM 1 Gram 2023,Rp1.200.000,RZN OFFICIAL SHOP,Depok,,,https://www.tokopedia.com/razkanayshop/lm-antam-logam-mulia-emas-asli-antam-1-gram-2023?extParam=ivf%3Dfalse%26src%3Dsearch
Barang Terkini /// Stock Paling Baru LM Emas Antam 1 gram Selamat Idul,Rp1.954.000,TOKO Sekar C,Jakarta Pusat,,,https://www.tokopedia.com/tokosekarc/barang-terkini-stock-paling-baru-lm-emas-antam-1-gram-selamat-idul?extParam=ivf%3Dfalse%26src%3Dsearch
"Logam mulia, LM Antam Emas batangan kepingan 1 gram press 2018",Rp785.000,Mutiara jewel,Medan,4 terjual,4.7,https://www.tokopedia.com/archive-mutiarajewel/logam-mulia-lm-antam-emas-batangan-kepingan-1-gram-press-2018?extParam=ivf%3Dfalse%26src%3Dsearch
Logam Mulia Emas Antam 1 Gram Gift Series Happy Wedding,Rp1.294.000,Golden Mulia Official,Kab. Sleman,3 terjual,5.0,https://www.tokopedia.com/goldenmuliaofficial/logam-mulia-emas-antam-1-gram-gift-series-happy-wedding?extParam=ivf%3Dfalse%26src%3Dsearch
Emas Murni 24karat Logam MuLia Eoa gold 1 gram Mini gold Antam,Rp1.265.000,Inada T-Ring,Surabaya,,,https://www.tokopedia.com/inadat/emas-murni-24karat-logam-mulia-eoa-gold-1-gram-mini-gold-antam?extParam=ivf%3Dfalse%26src%3Dsearch
Emas Antam 1 gram / antam gold /logam mulia antam 1 gr/ LM 1gr,Rp1.150.000,Dwip Style Shop,Depok,40+ terjual,4.8,https://www.tokopedia.com/dwip-style/emas-antam-1-gram-antam-gold-logam-mulia-antam-1-gr-lm-1gr?extParam=ivf%3Dfalse%26src%3Dsearch
Kado emas/ gold gift Natal antam 1 gr,Rp1.949.000,kipaak,Jakarta Pusat,,,https://www.tokopedia.com/kipaak/kado-emas-gold-gift-natal-antam-1-gr?extParam=ivf%3Dfalse%26src%3Dsearch
Kado emas/ gold gift Natal antam 1 gr,Rp2.157.000,storebruuid,Jakarta Pusat,,,https://www.tokopedia.com/storebruuid/kado-emas-gold-gift-natal-antam-1-gr?extParam=ivf%3Dfalse%26src%3Dsearch
