product_name,price,seller,location,number_sold,rating,link
"Emas 0,25 gram HARTADINATA x ANTAM ( anniversary 1)",328900,tokokayesby,Surabaya,0,0.0,https://www.tokopedia.com/tokokayesby/emas-0-25-gram-hartadinata-x-antam-anniversary-1?extParam=ivf%3Dfalse%26src%3Dsearch
Logam Mulia Antam Emas 24karat 1gr,981000,Danil Gold,Palembang,0,0.0,https://www.tokopedia.com/archive-danilgold-1630833922/logam-mulia-antam-emas-24karat-1gr?extParam=ivf%3Dfalse%26src%3Dsearch
Lotus Archi 1gr CertiEye,1036820,LotusArchi,Jakarta Selatan,10000,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoAj7opydHA1DUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUS231fOhQcBkqSChgjhi8VURHcYgHIg73uujqB2huBgGoVxczjWOuM-kz9Vo3JxfQJYpZJYSPJPeu9r73Sg2b1YeyuoErBViucVSe9zZyjuwzMuDrB-wq7VNy147QSKWr7xe3MzS3jupu3gxusPcz9HfouxS_3OGHsVZH1hH_j1NUiFiPcBWgZUEH_yNosj7Hsea6mFiyRCsUstho_nFbm-FQRo2PcB5QiUEH_yDUMWB89P5rMzwq3ei6sJFo_1RHpKabm-xQcri6i-0PVYFqI-xrf1ibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QoAHNoB7DUMNwyfVXgcBjy9zB9fVjraUEH_1pbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sH7oZdNHsKd6AyOHpjhopUdbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-8Jhk3_oouJOR_OzVo1OkZ9PozV1h_S2-q1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAoIxo8juN_Bo-r7BWo9giQ1NDZ325q1OJ1M2vuJuN_jz0PJOWu_oq1pnF3MO3q1h1qcBqQ1B73M2sH7OJz_og8MPE_MOGq1B2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3Jp1MggQj2f3uPZ6cgIPACyH7-5yfOc8B2_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBke3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z926zVuO_Oz-oJYJgp-6uJ7O_uzs81YAZsjibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirMuDg9gxQMoB9RosQR-BUstFbsKf6_1No_y7HpUOHpnhHaFirI-2yfuwyMBjUstho_nFbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6sHNHidho_jFo_yf6_1FopKDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXH_URHsKhHp1hoAK7opyOosoY?pub_id=0&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Flotusarchi%2Flotus-archi-1gr-certieye%3FextParam%3Divf%253Dfalse%26src%3Dtopads&page=10&is_search=1&pub_domain=0&pub_unit=0&dv=desktop&management_type=1&keywords=emas+antam+1+gram&ob=23&src=search
"Emas Dinar Public Gold Malaysia - 1/2 Dinar 2,125 gr",2800000,Pamp Suisse Official,Jakarta Utara,0,0.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsnFopHdH_KFbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAU7HsKDUMoFyaUEH_1FHmFircYpq9z2Qfdi6sJRbm-0g9BRQR-j9fBjUstp6_j7o_jFopeNbm-xQcri6i-0PVYB8cVsPmUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BD7Hpjf9ZFiQBYsy3Njq3zxPcuwy3zpUstho_HDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEHpeObsUdopyRH_Kf6_yfo_JDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1O1gRxoqBuR_1zCP7OJe9PozJVR_1z-q1hAZSuiHsuk3Bo-ojBke_Cg8MWd_32zo1h1ZMh6HBu7_jPqQVB2HAzgQu22_VPgH7NEe9x6Hj77_92qquB2Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPACyHBy73uP6HJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBk__C61pzN_7zsHjNEz_z6qMDa_M2u8JBXHA7ibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirMuDg9gxQMoB9RosQR-BUstFbsKFHsrhopydH_eaoA1NoAJDUSCaq3oB9f-2gmUEH_1FHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUstp6_nXHprdHA1FosUf6_HaomFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdhHpJhop1RHsH76_1aHAedoI7?management_type=2&t=desktop&pub_unit=0&dv=desktop&pub_id=0&pub_domain=0&page=10&r=https%3A%2F%2Fwww.tokopedia.com%2Fpampsuisseofficial%2Femas-dinar-public-gold-malaysia-1-2-dinar-2-125-gr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&is_search=1&keywords=emas+antam+1+gram&ob=23&src=search&r_replacement=new
Logam mulia emas antam 3 gram murah bersertifikat,3249999,Adamsay23,Kab. Sidoarjo,12,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_H76_17HpHNbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAU7HsKDUMoFyaUEH_HOHmFircYpq9z2Qfdi6sJdbm-0g9BRQR-j9fBjUstposKR6Aydo_HFbm-xQcri6i-0PVYB8cVsPmUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BD7Hpjf9ZFiQBYsy3Njq3zxPcuwy3zpUstho_HDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEHpeRbsUaHsjRH_Kf6_yfo_JDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1O13_zouJjhZ3BRq3-W69ugHBu2_fB-P7NI__uouJjF_OHF8u21gchHuV-W3BP-PJYIZMOgq_VW_S2sP7O1gc2vzJ7a33O-q1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGrMzc63hBz7gkgJo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-8jNJyRuoqjBN_Ozs8JYJ3_u6qBjh_uoG6ZUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsep6_yibmUh6_URUiFiHsjNHZ-Pbm-ag3hBPMVXyfuwrfo5rM1i6snX6_y7os1NH_yOo_jRHpU7HiFirI-2yfuwyMBjUsthHp1Fbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6sHd6ZdOHp1OHA1fH_K7H_rfHaFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdhH_HRH_jfosKaHA1R6_1RoI7?src=search&pub_domain=0&keywords=emas+antam+1+gram&management_type=2&pub_unit=0&page=10&ob=23&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fadamsay23%2Flogam-mulia-emas-antam-3-gram-murah-bersertifikat%3FextParam%3Divf%253Dfalse%26src%3Dtopads&dv=desktop&is_search=1&pub_id=0
LM Logam Mulia Emas Antam 1 gram gr Kado Gift Anniversary Pasangan,1167500,Altisar Official,Jakarta Timur,15,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_K76_17HAJNbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAU7HsKDUMoFyaUEHs1Fbm-FQRo2PcB5QiUEH_jDUMVDgaUEUSo7QuY0rfuS9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJOHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstpHpjXHsrNoAyNosJFopnR6A1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBke_Cg8MWd_32zo1h1ZMh6HBu7_jPqQVB2HAzgQu22_VPgH7NEe9x6Hj77_92qquB2Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRxy8BVE_Ozq6cgIPI2qufedgjg6zBUFH1g1QV-M1B1OZVPNgchiu7gEZ1PcP3zIzSz-zJuS3soGqc-_gczMZIxEgJrh6cgc_jgZHAVcuchZgBouo1u983zDyBPc8jBIzSujz7g7Z1zVgOtpZMxi1fzjgjxdqBB2Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_Voq_ep_32-HJOEz926zJJ7_1zzHjN2Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_ov1pe7_BzooJYJe_V6uJOE_M20H7BXHA7ibm-sQIupPcua9fBj9RyaUstOosUdbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirI-2yfuwyMBjUstao_nDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEHpKRbsndo_jp6AyRH_jfHprDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXHs1f6AJhopehHpJaHpJpoI7?pub_domain=0&management_type=1&dv=desktop&pub_id=0&is_search=1&pub_unit=0&ob=23&page=10&r=https%3A%2F%2Fwww.tokopedia.com%2Faltisarofficial%2Flm-logam-mulia-emas-antam-1-gram-gr-kado-gift-anniversary-pasangan-dark-gold-1-gr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&keywords=emas+antam+1+gram&t=desktop&src=search
"Logam Mulia Emasin kemasan ECO PACK 0,001 Gr - FLOWER PINK",4700,Titania Gold,Jakarta Selatan,250,4.9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_r7HAHRH_Kdbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAU7HsKDUMoFyaUEH_eFHmFircYpq9z2Qfdi6sUFbm-0g9BRQR-j9fBjUstpoA1poAUp6_JFbm-xQcri6i-0PVYB8cVsPmUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BD7Hpjf9ZFiQBYsy3Njq3zxPcuwy3zpUstho_HDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEHpeFbsnNoAKOoAJNH_J7H_yDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1O1yRB617BpZ37OPM-W_Mh-qMY2_1zZqjY1z9B6zcW7_3OuHO2_HACqQug2_Vztqu2WZ9zqqMHp_1zVHOBEgR26Q122Z3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2y_oZgB2yqcxgHOV2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BRZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_92zP7hke_u6zcrh_jzVo1O1z_CouVB2gBJYvZUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsep6_yibmUh6_URUiFiHsjNHZ-Pbm-ag3hBPMVXyfuwrfo5rM1i6snX6A1aoAjNopnOHpnho_nhomFirI-2yfuwyMBjUsthoAnFbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6sHdoZd7oAHFopra6AURHpnRoaFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdhHpyfopjdo_epo_yRosHRwe?pub_unit=0&src=search&ob=23&t=desktop&is_search=1&pub_id=0&management_type=1&dv=desktop&keywords=emas+antam+1+gram&page=10&r=https%3A%2F%2Fwww.tokopedia.com%2Ftitaniagold%2Flogam-mulia-emasin-kemasan-eco-pack-0-001-gr-flower-pink%3FextParam%3Divf%253Dfalse%26src%3Dtopads&pub_domain=0
Logam Mulia Aurora Italia Garfield New Year 2022 Limited Edition 1 gr,1700000,Fine Gold Gallery,Jakarta Utara,0,0.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jhopjhHsHfbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAU7HpKDUMoFyaUEH_eFHmFircYpq9z2Qfdi6sJDUMWB89P5rMzwq3ei6sehHpHfo_Hh6AKDUMVDgaUEUMW79f-aQfVjUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJOoiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstpHpKXHsnfos1aosKaH_eOoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjVO_uz-81NJqpuvucDO_Oz0o1Y1qpuvucP2_JoGP3Uao32q17jfZ32g81Ok3_zqQuJp_VPgP7NEyRz6zcH739jFoJOEqpzHucHh3MOV8JY9_MOouOVR_SB-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3O7HVKaZSBiHjg0Z3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_1o-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32o8jYAoIBozVja_Bz-HjYJZ9x6zV1pZ3dFvZUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsep6_yibmUh6_URUiFiHsjNHZ-Pbm-ag3hBPMVXyfuwrfo5rM1i6snX6AJ7osnF6A1aoAHRosyaHaFirI-2yfuwyMBjUsthoAnFbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6sHdHadd6_1p6AjFH_UfH_JpoiFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdhoA1h6AUposHhosKp6AeNHR7?pub_id=0&pub_unit=0&dv=desktop&pub_domain=0&keywords=emas+antam+1+gram&management_type=2&is_search=1&r=https%3A%2F%2Fwww.tokopedia.com%2Ffinegoldgallery%2Flogam-mulia-aurora-italia-garfield-new-year-2022-limited-edition-1-gr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&page=11&t=desktop&src=search&ob=23
LOGAM MULIA EMAS ANTAM 0 5 GRAM MURAH DAN BERSERTIFIKAT,609999,Adamsay23,Kab. Sidoarjo,250,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsyho_jfHs1DUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUS231fOhQcBkqSChgjhi8VURHcYgHIg73uujqB2huBgGoVxczjWOuM-kz9Vo3JxfQJYpZJYSPJPeu9r73Sg2b1YeyuoErBViucVSe9zZyjuwzMuDrB-wq7VNy147QSKWr7xe3MzS3jupu3gxusPcz9HfouxS_3OGHsVZH1hH_j1NUiFiPcBWgZUEH_yNosj7Hsep6mFiyRCsUsthHA1Fbm-FQRo2PcB5QiUEHiFiqfuNPfYagVY2gmUEH_yhHsjao_nfomFiy3hSUstiqRzwg9xxyReibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QoAHNoB7DUMNwyfVXgcBjy9zB9fVjraUEH_1fbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sHpoid7o_n76AKh6_Ud6AepomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjVO_uzz8JYJypV-q9P2yM7NPujau3Bvq1ja_32-HjYI3MW68_VW_1zsH7h11_ovz7O7_7zoo1YAHAo6uO2t_uzDqB2kzMWozco2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12agJyNQcuIzM2je7BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjV2_JoG8Bja69BqusBE3BPc8ujagfBvq1BE_92gP1NJu9P6zcr7_uz081YJgpCo8BV2gBJYvZUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsep6_yibmUh6_URUiFiHsjNHZ-Pbm-ag3hBPMVXyfuwrfo5rM1i6snX6_1No_HpHpnOoseOos1RHZFirI-2yfuwyMBjUsthHA1Fbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6sHR6Zdh6_UR6Aydo_UhopJaoZFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdho_eFoprR6_U7opjhHpn7o97?r=https%3A%2F%2Fwww.tokopedia.com%2Fadamsay23%2Flogam-mulia-emas-antam-0-5-gram-murah-dan-bersertifikat%3FextParam%3Divf%253Dfalse%26src%3Dtopads&page=11&ob=23&t=desktop&src=search&pub_domain=0&dv=desktop&pub_id=0&pub_unit=0&keywords=emas+antam+1+gram&is_search=1&management_type=2
ANTAM INDONESIA VAC REDMARK 0.5GR 0.5 GR,583300,RVL Gold,Jakarta Timur,50,4.9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_1FH_y7osKNbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAU7HpKDUMoFyaUEH_HFHmFircYpq9z2Qfdi6sHDUMWB89P5rMzwq3ei6sHd6_jdHprhH_1DUMVDgaUEUMW79fudy3o7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJOoiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstpoAKXHpn7H_nh6AKposJa6_HDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1O139268Bu2_JoGP3Uao32q17jfZ32g81Ok3_zqQuJp_VPgP7NEyRz6zcH739jFoJOEqpzHucHh3MOV8JY9_MOouOVR_SB-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3O7HVKauszgu7dFZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_1o-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32oHJYAoI2ozVVd_1zVoJYJ__-ouJjO_9BG6ZUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsep6_yibmUh6_URUiFiHsjNHZ-Pbm-ag3hBPMVXyfuwrfo5rM1i6snX6_J7osJa6_yNos1aHprFoiFirI-2yfuwyMBjUsthHpnFbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6sHR6mdOH_UpHAjFopepo_eRHaFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdFoAK7o_KdHAKhHp1fHpHFoS7?t=desktop&dv=desktop&pub_id=0&page=11&management_type=2&pub_unit=0&src=search&r=https%3A%2F%2Fwww.tokopedia.com%2Frvl%2Fantam-indonesia-vac-redmark-0-5gr-0-5-gr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&is_search=1&pub_domain=0&ob=23&keywords=emas+antam+1+gram
